40.586228,-105.077616,Jimmy John's
32.844327,-96.78702,Jimmy John's
42.862487,-112.439064,Jimmy John's
39.528222,-119.882093,Jimmy John's
47.667126,-122.101587,Jimmy John's
33.450165,-112.341088,Subway
32.701891,-114.603387,Subway
33.460696,-112.340602,Subway
37.274127,-107.880484,Subway
40.033293,-76.30476,Dominion Pizza
29.733634,-95.476471,Papa John's Pizza
41.0373,-73.601,Domino's Pizza
40.074511,-74.123001,Wendy's
43.313224,-70.977465,Wendy's
43.313224,-70.977465,Wendy's
41.211902,-95.99803,Wendy's
41.25979,-95.977197,Wendy's
41.292513,-96.05365,Wendy's
40.822933,-96.65309,Wendy's
40.785757,-96.653839,Wendy's
40.682133,-99.084709,Wendy's
47.906205,-97.044607,Wendy's
46.903825,-102.790133,Wendy's
46.903825,-102.790133,Wendy's
36.29832,-115.269417,Domino's Pizza
38.419571,-81.791647,Bob Evans
36.948654,-81.055788,Bob Evans
38.781696,-77.180567,Bob Evans
33.4796,-112.074,Domino's Pizza
33.3064,-112.057,Domino's Pizza
33.3064,-112.057,Domino's Pizza
33.4075,-111.953,Domino's Pizza
34.152588,-114.283875,Domino's Pizza
32.20203,-110.875114,Domino's Pizza
33.523,-112.134,Domino's Pizza
33.5806,-112.134,Domino's Pizza
33.539307,-112.133858,Domino's Pizza
33.4806,-112.151,Domino's Pizza
33.465973,-112.167267,Domino's Pizza
33.435425,-112.303223,Domino's Pizza
34.565712,-111.861794,Domino's Pizza
35.2183,-114.03,Domino's Pizza
38.50464,-122.4696,Cook St. Helena
33.734888,-118.292361,Baskin-Robbins
34.071479,-117.935902,Baskin-Robbins
33.647969,-117.919782,Golden Dragon
37.716694,-122.441378,Batter Up
40.689809,-73.842712,Baskin-Robbins
40.774864,-73.951205,Baskin-Robbins
33.008282,-96.544518,McDonald's
28.309859,-97.274324,McDonald's
29.534345,-95.516232,McDonald's
29.783736,-95.520568,McDonald's
29.484724,-98.666905,McDonald's
33.23776,-97.60375,McDonald's
29.781447,-95.543159,McDonald's
29.90105,-95.551515,McDonald's
29.640633,-95.244523,McDonald's
32.895643,-96.722979,McDonald's
29.822449,-94.899115,McDonald's
29.942785,-93.990044,McDonald's
29.468774,-98.648822,McDonald's
32.542143,-94.749297,Long John Silver's
29.693802,-95.171786,Long John Silver's
32.94486,-96.694559,Long John Silver's
35.075289,-78.965904,Quizno's
41.557503,-90.568581,Long John Silver's
36.34867,-88.877026,Long John Silver's
35.703018,-85.780901,Long John Silver's
40.297204,-78.835989,Long John Silver's
34.046317,-118.208537,McDonald's
37.290003,-121.880646,McDonald's
37.514971,-120.84836,McDonald's
33.596604,-117.24305,McDonald's
38.559328,-121.481879,McDonald's
38.574149,-121.410111,McDonald's
34.088105,-117.749675,McDonald's
38.021055,-121.941953,McDonald's
33.18235,-117.340242,McDonald's
40.176826,-122.233802,McDonald's
32.67734,-117.082933,McDonald's
32.67734,-117.082933,McDonald's
37.507401,-120.872211,McDonald's
37.507401,-120.872211,McDonald's
37.31863,-120.473743,McDonald's
37.110972,-121.640814,McDonald's
41.397659,-122.378968,McDonald's
34.121688,-117.373419,Taco Bell
34.161944,-117.334354,Taco Bell
34.102676,-117.300882,Taco Bell
34.106165,-117.431013,Taco Bell
32.979905,-117.080032,Taco Bell
32.582324,-117.033004,Taco Bell
32.838273,-116.982753,Taco Bell
32.802064,-117.004318,Taco Bell
34.079067,-118.119986,Taco Bell
32.661897,-117.081172,Taco Bell
34.078001,-117.611506,Taco Bell
34.106269,-117.819625,Taco Bell
34.032871,-117.668372,Taco Bell
39.867521,-82.934674,Taco Bell
39.867521,-82.934674,Taco Bell
40.49694,-81.472858,Taco Bell
41.154455,-81.862828,Taco Bell
41.578934,-83.663531,Taco Bell
39.375445,-84.378397,Taco Bell
39.034167,-82.626398,Taco Bell
33.716313,-117.955839,Taco Bell
33.701903,-117.932662,Taco Bell
33.537628,-117.779996,Taco Bell
33.466037,-117.704132,Taco Bell
29.875105,-90.050413,Burger King
39.787088,-89.649662,McDonald's
30.311391,-89.769076,Burger King
30.843959,-90.16094,Burger King
29.470805,-90.313264,Burger King
29.592184,-90.734707,Burger King
29.968663,-90.105849,Burger King
30.023447,-90.061431,Burger King
29.956247,-90.119978,Burger King
29.875182,-90.114028,Burger King
29.904234,-90.030493,Burger King
29.975492,-90.16586,Burger King
29.993053,-90.182026,Burger King
37.272549,-87.142534,Burger King
36.729912,-88.631728,Burger King
37.502291,-82.535067,Burger King
38.627287,-83.792117,Burger King
38.918057,-84.626858,Burger King
36.60991,-83.701998,Burger King
39.724142,-75.592202,Subway
39.60436,-75.75863,Subway
39.690072,-75.58291,Subway
40.173433,-122.231365,Taco Bell
38.474746,-121.447692,Taco Bell
39.145651,-121.593758,Taco Bell
38.344965,-120.770603,Taco Bell
38.654505,-121.383436,Taco Bell
47.222059,-122.537759,McDonald's
45.662947,-122.559225,McDonald's
34.201137,-118.571032,KFC - Kentucky Fried Chicken
34.294302,-118.416051,KFC - Kentucky Fried Chicken
30.447359,-97.789004,Pei Wei
35.177096,-101.938201,Pei Wei
40.58345,-75.522602,Boston Market
40.58345,-75.522602,Boston Market
42.39792,-71.064023,McDonald's
41.639191,-70.886685,McDonald's
41.695641,-71.151622,McDonald's
42.666411,-71.303302,McDonald's
42.5569,-70.967429,McDonald's
42.299202,-71.060879,McDonald's
42.290432,-71.071837,McDonald's
42.164672,-72.613551,McDonald's
42.197974,-72.574478,McDonald's
42.432234,-71.687237,McDonald's
42.392684,-71.034274,McDonald's
47.707015,-122.326158,Panera Bread
40.742273,-73.69837,Panera Bread
36.155955,-86.773504,Quiznos
38.980744,-77.096725,ShopHouse Southeast Asian Kitchen
40.8039,-73.967448,Subway
40.806918,-73.944175,Subway
38.556743,-90.40757,Steak 'n Shake
38.556743,-90.40757,Steak 'n Shake
34.050784,-118.248154,Subway
34.04048,-118.463493,Subway
39.793478,-76.730896,Mignano Bros
41.945042,-91.666828,Pizza Hut
42.468562,-91.907337,Pizza Hut
41.0492,-94.360513,Pizza Hut
41.737306,-93.599406,Pizza Hut
41.628525,-93.730433,Pizza Hut
39.983436,-75.820852,Crown Fried Chicken
35.204989,-84.849295,Steak 'n Shake
36.58922,-87.29282,Steak 'n Shake
36.043839,-86.658535,Steak 'n Shake
39.92788,-82.787581,Steak 'n Shake
39.627899,-84.225678,Steak 'n Shake
39.425294,-84.596718,Steak 'n Shake
39.301649,-84.525454,Steak 'n Shake
39.772122,-84.049711,Steak 'n Shake
42.513004,-92.430253,Taco Bell
34.11274,-84.559729,Taco Bell
38.860983,-86.51317,Taco Bell
41.36003,-72.116037,Taco Bell
41.044315,-73.573211,Taco Bell
39.783281,-105.110201,Taco Bell
39.783281,-105.110201,Taco Bell
38.2173,-104.623076,Taco Bell
39.651885,-105.347064,Taco Bell
39.708721,-104.988019,Taco Bell
39.698213,-104.905377,Taco Bell
42.27097,-89.093809,Subway
41.424817,-74.428715,Taco Bell
40.858174,-73.09132,Taco Bell
42.126495,-75.971326,Taco Bell
40.842693,-73.286906,Taco Bell
43.129114,-77.44128,Taco Bell
32.876237,-105.961302,Taco Bell
32.876237,-105.961302,Taco Bell
39.261575,-119.582354,Taco Bell
36.020947,-115.127163,Taco Bell
40.891991,-72.900045,Taco Bell
32.718679,-103.141005,Taco Bell
35.128436,-107.826916,Taco Bell
35.128436,-107.826916,Taco Bell
43.108865,-75.219611,Taco Bell
40.707514,-73.676553,Taco Bell
40.417026,-75.918858,McDonald's
45.568899,-94.142196,Taco Bell
45.568899,-94.142196,Taco Bell
42.991779,-84.546906,Taco Bell
38.882938,-90.121824,Sonic
43.196044,-112.359343,Sonic
32.952142,-82.809506,Sonic
39.923015,-80.748946,McDonald's
39.923015,-80.748946,McDonald's
42.852143,-106.270727,McDonald's
40.921585,-77.035668,McDonald's
40.32189,-79.837342,McDonald's
39.74966,-77.093895,McDonald's
41.134843,-77.453863,McDonald's
40.814993,-75.734528,McDonald's
40.052142,-76.255412,McDonald's
40.076886,-76.296172,McDonald's
40.320764,-78.919648,McDonald's
39.859703,-75.691448,McDonald's
40.297585,-78.835691,McDonald's
40.601765,-79.190508,McDonald's
39.899882,-75.304253,McDonald's
40.240442,-76.805052,McDonald's
40.286563,-75.263797,McDonald's
30.366698,-81.594844,Sonic
33.120322,-95.596209,Sonic
29.690194,-96.902623,Sonic
33.430814,-112.065629,Taco Bell
33.430814,-112.065629,Taco Bell
33.46124,-112.169699,Taco Bell
33.46124,-112.169699,Taco Bell
33.61031,-112.220979,Taco Bell
34.154006,-114.280569,Taco Bell
34.154006,-114.280569,Taco Bell
34.154006,-114.280569,Taco Bell
33.415485,-111.839571,Taco Bell
33.415485,-111.839571,Taco Bell
33.415485,-111.839571,Taco Bell
33.364786,-111.85909,Taco Bell
33.551661,-112.261045,Taco Bell
33.536247,-112.357368,Taco Bell
33.638297,-112.226662,Taco Bell
33.437508,-112.358127,Taco Bell
33.334781,-111.809236,Taco Bell
33.509387,-112.201203,Taco Bell
33.538778,-112.153765,Taco Bell
33.56749,-112.152721,Taco Bell
33.56749,-112.152721,Taco Bell
33.611138,-112.166562,Taco Bell
33.638421,-112.18253,Taco Bell
33.638421,-112.18253,Taco Bell
42.767459,-71.224903,Taco Bell
42.767459,-71.224903,Taco Bell
40.938809,-98.384672,Taco Bell
40.683196,-99.084688,Taco Bell
36.047314,-78.903245,Cook Out
41.996978,-87.728892,Backyard Grill
42.010137,-71.305303,Burger King
41.759167,-70.662328,Burger King
41.652936,-70.286745,Burger King
42.361645,-71.239095,Burger King
42.362897,-71.158536,Burger King
45.404902,-84.610919,Burger King
44.745917,-85.534544,Burger King
43.888913,-85.522816,Burger King
44.736267,-85.595371,Burger King
44.741251,-85.174427,Burger King
42.8409,-85.674971,Burger King
43.002768,-85.653445,Burger King
42.807251,-86.018861,Burger King
42.671803,-86.189356,Burger King
43.409036,-86.321416,Burger King
43.234168,-86.208448,Burger King
42.769895,-86.11595,Burger King
42.803254,-86.113542,Burger King
42.906168,-85.773242,Burger King
43.467121,-85.950091,Burger King
43.467121,-85.950091,Burger King
39.927862,-86.018433,Panera Bread
40.002702,-86.124006,Panera Bread
47.164901,-122.510451,Panera Bread
42.523067,-88.986968,Burger King
42.523067,-88.986968,Burger King
38.887868,-77.179847,Burger King
36.712779,-79.907962,Burger King
36.787332,-76.251413,Burger King
36.787332,-76.251413,Burger King
38.012708,-78.502175,Burger King
36.752962,-76.271656,Burger King
38.78962,-77.299052,Burger King
47.045663,-122.933101,Wendy's
45.636591,-122.50498,Wendy's
32.893012,-97.537666,Chicken Express
32.736443,-97.800159,Chicken Express
32.736443,-97.800159,Chicken Express
32.336239,-95.340249,Chicken Express
32.698772,-100.919125,Chicken Express
39.320289,-84.313492,Gold Star Chili
39.071934,-84.319825,Gold Star Chili
39.224916,-84.393112,Gold Star Chili
39.035672,-84.228275,Gold Star Chili
40.797406,-74.477205,Cluck-U Chicken
42.319928,-72.62863,Local Burger
42.319928,-72.62863,Local Burger
26.934539,-80.095569,Jon Smith Subs
40.147829,-82.923786,Bob Evans
39.561719,-84.265038,Bob Evans
39.131627,-82.978443,Bob Evans
42.370567,-83.468859,Jimmy John's
42.368255,-83.371532,Jimmy John's
37.32325,-121.91326,McDonald's
33.203582,-117.364021,McDonald's
34.346352,-119.070726,McDonald's
32.82659,-116.901694,McDonald's
33.765905,-117.990142,McDonald's
34.142416,-118.236665,McDonald's
34.146351,-118.259234,McDonald's
34.29511,-118.417126,McDonald's
34.602013,-118.152452,McDonald's
33.865369,-117.544107,McDonald's
34.027227,-118.219545,McDonald's
34.047888,-117.309618,McDonald's
34.047888,-117.309618,McDonald's
37.786014,-121.216024,McDonald's
33.99431,-117.057108,McDonald's
36.851817,-119.728874,McDonald's
37.882305,-122.29648,McDonald's
37.882305,-122.29648,McDonald's
33.926014,-118.239029,McDonald's
33.926014,-118.239029,McDonald's
43.097204,-77.578662,Fox's Gourmet Delicatessen
33.818782,-84.388549,Great Wraps
38.761729,-90.700016,Burger King
44.840411,-93.308997,Burger King
44.853033,-93.431919,Burger King
44.99953,-93.2906,Burger King
35.085457,-85.31638,Wendy's
36.557175,-82.213986,Wendy's
43.539712,-96.731302,Wendy's
44.099255,-103.221751,Wendy's
33.552926,-80.825271,Wendy's
34.778702,-82.309939,Wendy's
32.867673,-79.99095,Wendy's
32.86821,-80.024976,Wendy's
32.855356,-80.03709,Wendy's
33.208398,-79.982891,Wendy's
33.576373,-79.025986,Wendy's
33.835991,-81.091565,Wendy's
34.053093,-81.159738,Wendy's
34.053093,-81.159738,Wendy's
34.915537,-82.107782,Wendy's
34.186117,-79.767365,Wendy's
34.283203,-79.860652,Wendy's
34.283203,-79.860652,Wendy's
41.80778,-71.407649,Wendy's
41.80778,-71.407649,Wendy's
34.088421,-80.315952,Wendy's
35.021255,-81.894329,Wendy's
35.021255,-81.894329,Wendy's
33.991029,-79.200414,Wendy's
33.991029,-79.200414,Wendy's
33.523625,-81.719725,Wendy's
39.904789,-86.058337,Wendy's
39.728193,-86.153649,Wendy's
39.853082,-86.121631,Wendy's
39.849635,-86.39575,Wendy's
39.758208,-86.434633,Wendy's
39.956695,-86.11593,Wendy's
39.927228,-86.02656,Wendy's
40.146814,-85.676095,Wendy's
33.482318,-111.9268,Wendy's
33.334606,-111.945913,Wendy's
33.49455,-112.068982,Wendy's
33.494908,-112.118359,Wendy's
33.637664,-112.066564,Wendy's
34.597587,-112.341509,Wendy's
38.595821,-121.41111,Carl's Jr.
29.986065,-90.363805,McDonald's
30.499491,-90.109188,McDonald's
32.477179,-93.675378,McDonald's
38.305218,-83.156696,McDonald's
37.273757,-85.903189,McDonald's
37.686717,-87.9139,McDonald's
38.185972,-85.635717,McDonald's
38.263957,-85.575526,McDonald's
38.164289,-85.598125,McDonald's
37.326721,-87.479226,McDonald's
38.135996,-85.715098,McDonald's
38.282354,-85.630831,McDonald's
38.158894,-85.659969,McDonald's
38.145181,-85.776078,McDonald's
38.168,-85.705726,McDonald's
38.199235,-85.732586,McDonald's
38.208502,-85.669157,McDonald's
38.102275,-84.483579,McDonald's
37.319071,-84.928458,McDonald's
38.042584,-84.424162,McDonald's
38.019383,-84.415518,McDonald's
38.082472,-85.667665,McDonald's
36.871276,-87.499526,McDonald's
36.844497,-87.484823,McDonald's
36.871276,-87.499526,McDonald's
37.834998,-87.592098,McDonald's
37.552836,-85.734323,McDonald's
32.93853,-117.030229,Carl's Jr.
32.838696,-116.777964,Carl's Jr.
34.038329,-118.146547,Carl's Jr.
34.062352,-117.200751,Carl's Jr.
43.247328,-83.781971,Dairy Queen
44.569409,-69.620925,Dairy Queen
39.649872,-79.97379,Burger King
45.327245,-118.078463,Taco Time
44.048007,-123.153908,Taco Time
43.820337,-111.789549,Taco Time
46.729942,-117.00541,Taco Time
43.192762,-112.355272,Taco Time
32.931335,-96.649148,Subway
30.257639,-98.852392,Subway
38.911039,-94.767768,Wendy's
39.116678,-94.670561,Wendy's
39.051753,-94.611839,Wendy's
39.128502,-94.759536,Wendy's
39.099914,-94.603847,Wendy's
39.09838,-94.882215,Wendy's
39.464065,-87.414154,Wendy's
40.393575,-86.847807,Wendy's
40.453125,-86.917037,Wendy's
38.421469,-86.937959,Wendy's
39.165631,-86.575749,Wendy's
38.314292,-85.761381,Wendy's
41.105777,-85.115845,Wendy's
41.71912,-86.250449,Wendy's
41.077253,-85.137446,Wendy's
41.670461,-71.499516,Wendy's
41.832526,-71.46584,Wendy's
41.832526,-71.46584,Wendy's
41.588975,-85.846638,Wendy's
41.366735,-85.069754,Wendy's
39.938357,-76.690953,Wendy's
40.443337,-75.358228,Wendy's
40.255432,-75.665849,Wendy's
40.427834,-79.705525,Wendy's
41.233765,-80.449572,Wendy's
39.870819,-77.027981,Wendy's
39.870819,-77.027981,Wendy's
40.282999,-79.549585,Wendy's
40.608835,-80.052783,Wendy's
40.592463,-79.948135,Wendy's
40.537919,-80.011701,Wendy's
40.536593,-79.840641,Wendy's
40.682315,-80.101261,Wendy's
40.116715,-77.039265,Wendy's
33.660309,-96.60023,Subway
41.578999,-109.250242,Quiznos
32.396009,-99.761579,Subway
32.796316,-96.773472,Subway
26.107237,-98.256943,Subway
25.760929,-80.424805,Pollo Tropical
26.098711,-80.137082,Pollo Tropical
41.037604,-111.938556,Taco Time
45.963451,-112.508042,Subway
45.671099,-111.183253,Subway
46.313055,-114.113991,Subway
46.845902,-114.02204,Subway
47.490047,-111.32873,Subway
39.217424,-84.549015,McDonald's
40.002869,-82.676224,McDonald's
39.98278,-82.818199,McDonald's
41.802227,-81.050529,McDonald's
40.148657,-82.698414,McDonald's
39.927827,-82.828081,McDonald's
39.95484,-82.82746,McDonald's
41.394082,-81.640393,McDonald's
39.945055,-83.036844,McDonald's
41.164302,-83.421133,McDonald's
41.060681,-80.644245,McDonald's
39.504128,-84.749377,McDonald's
39.719998,-82.205368,McDonald's
39.719998,-82.205368,McDonald's
41.111301,-81.864135,McDonald's
41.714794,-81.300779,McDonald's
39.33725,-84.56127,McDonald's
39.418325,-84.471625,McDonald's
41.367768,-82.108946,McDonald's
40.804127,-81.934325,McDonald's
39.82217,-84.288707,McDonald's
43.147598,-78.69269,Wendy's
40.780321,-73.559587,Wendy's
42.099605,-79.302668,Wendy's
40.771374,-73.527002,Wendy's
42.154442,-76.821505,Wendy's
40.80776,-73.627085,Wendy's
42.789407,-78.809774,Wendy's
35.241532,-80.858991,Church's Chicken
33.989,-80.974232,Church's Chicken
32.796445,-79.940351,Church's Chicken
36.914675,-76.307094,Church's Chicken
36.838226,-76.307061,Church's Chicken
36.838226,-76.307061,Church's Chicken
44.791635,-89.700648,Lin's Garden
43.148171,-93.226325,McDonald's
42.031453,-91.610225,McDonald's
42.505035,-90.721293,McDonald's
41.628032,-93.69825,McDonald's
41.58299,-93.700867,McDonald's
41.546097,-93.644698,McDonald's
41.603526,-93.659051,McDonald's
41.594616,-93.597521,McDonald's
41.627097,-93.60168,McDonald's
41.595394,-90.61426,McDonald's
41.676938,-91.566037,McDonald's
41.851376,-90.187165,McDonald's
41.704834,-93.5813,McDonald's
33.209697,-82.387155,McDonald's
42.022531,-93.610373,McDonald's
43.082947,-94.236369,McDonald's
31.197878,-82.324274,McDonald's
32.616152,-83.696119,McDonald's
32.213152,-82.403012,McDonald's
30.822772,-83.27461,McDonald's
30.822772,-83.27461,McDonald's
33.843467,-84.25827,McDonald's
30.841412,-83.323592,McDonald's
34.069109,-84.168434,McDonald's
32.584458,-82.321669,McDonald's
31.529162,-83.823816,McDonald's
33.870958,-84.528097,McDonald's
33.994948,-84.350518,McDonald's
32.972163,-82.808455,McDonald's
32.469355,-83.74169,McDonald's
32.500507,-94.734952,McDonald's
27.698889,-97.411379,McDonald's
29.727999,-95.345183,McDonald's
33.003562,-96.68154,McDonald's
29.553856,-95.258029,McDonald's
29.939013,-95.397632,McDonald's
42.049373,-93.620649,Pretzel Maker
40.782917,-85.819896,Penguin Point
41.43315,-81.806416,Mr. Hero
35.16145,-114.57269,Capriotti's Sandwich Shop
39.12273,-75.49881,Capriotti's Sandwich Shop
33.95919,-116.50126,Capri Italian Restaurant
39.937805,-75.349288,Capriotti's Sandwich Shop
36.808483,-119.69389,Hot Dog on a Stick
37.316044,-121.873684,Wendy's
37.273974,-121.934297,Wendy's
37.313168,-121.931061,Wendy's
32.802734,-117.012022,Wendy's
36.301379,-95.320432,Arby's
35.49298,-97.577969,Arby's
35.448532,-97.405644,Arby's
35.34924,-97.502405,Arby's
34.609196,-98.4218,Arby's
34.609196,-98.4218,Arby's
35.391074,-99.404943,Arby's
40.504184,-74.853794,Wendy's
40.447516,-74.395684,Wendy's
40.72894,-73.464423,Wendy's
40.723612,-73.570737,Wendy's
42.60826,-76.165198,Wendy's
42.88116,-78.696696,Wendy's
33.798642,-111.976421,Wendy's
35.159892,-90.184723,Wendy's
34.201831,-92.033166,Wendy's
36.243464,-90.958178,Wendy's
34.217059,-92.003361,Wendy's
34.385993,-92.828281,Wendy's
34.743701,-92.27609,Wendy's
34.715539,-92.341972,Wendy's
34.715539,-92.341972,Wendy's
34.713,-92.399696,Wendy's
35.374492,-94.421323,Wendy's
35.374492,-94.421323,Wendy's
35.349001,-94.342281,Wendy's
35.070726,-92.48243,Wendy's
36.364101,-94.219671,Wendy's
33.738257,-84.421383,Wendy's
33.697471,-84.40768,Wendy's
34.110152,-84.22024,Wendy's
31.619703,-84.176793,Wendy's
34.803618,-82.375519,Jack in the Box
34.887605,-82.405345,Jack in the Box
34.82107,-82.590228,Jack in the Box
34.55705,-82.686751,Jack in the Box
45.349698,-122.653281,Jack in the Box
43.237802,-123.370214,Jack in the Box
45.447309,-122.578381,Jack in the Box
45.447309,-122.578381,Jack in the Box
45.491742,-122.578014,Jack in the Box
45.415494,-122.631985,Jack in the Box
42.315756,-122.861696,Jack in the Box
37.710743,-85.832508,Wendy's
36.727548,-86.578009,Wendy's
36.727548,-86.578009,Wendy's
36.871577,-87.500006,Wendy's
36.838372,-87.479494,Wendy's
37.725687,-87.123275,Wendy's
37.327663,-87.483572,Wendy's
36.86716,-88.360393,Wendy's
37.072241,-88.125444,Wendy's
36.732751,-88.633472,Wendy's
37.033557,-88.669236,Wendy's
37.236624,-95.706373,Dairy Queen
31.729557,-93.152361,Wendy's
36.087186,-86.694865,Wendy's
35.878711,-83.774725,Wendy's
36.144821,-86.745705,Wendy's
35.031047,-90.02455,Wendy's
35.052066,-89.921016,Wendy's
35.052066,-89.921016,Wendy's
35.212217,-89.917813,Wendy's
35.13362,-89.965221,Wendy's
35.955571,-83.934543,Wendy's
35.952283,-83.914997,Wendy's
36.349463,-82.398973,Wendy's
36.375194,-82.427568,Wendy's
36.176637,-82.799243,Wendy's
39.745201,-104.991627,Arby's
33.468348,-84.442533,Chick-fil-A
34.001608,-84.169754,Chick-fil-A
33.653994,-84.506169,Chick-fil-A
33.681416,-84.423977,Chick-fil-A
34.760464,-84.996358,Chick-fil-A
34.17173,-84.782396,Chick-fil-A
32.618462,-83.684043,Chick-fil-A
34.257257,-84.463846,Chick-fil-A
34.064684,-83.988919,Chick-fil-A
31.212234,-81.491626,Chick-fil-A
33.763596,-84.372285,Chick-fil-A
33.467305,-82.08037,Chick-fil-A
31.6135,-84.215807,Chick-fil-A
31.615919,-84.21923,Chick-fil-A
36.126089,-80.259727,Subway
36.008623,-76.95679,Subway
38.915385,-84.632964,Wendy's
36.852872,-83.864312,Wendy's
38.217519,-85.540285,Wendy's
37.700493,-83.996894,Wendy's
38.243265,-85.516398,Wendy's
38.201138,-85.709292,Wendy's
33.406738,-112.101916,Jack in the Box
33.479693,-112.254162,Jack in the Box
40.972277,-82.109674,Subway
39.073024,-84.330926,Subway
35.733293,-77.951542,Arby's
35.85768,-80.07358,Arby's
35.371631,-83.205132,Arby's
35.459631,-79.144912,Arby's
35.158387,-79.413255,Arby's
34.924192,-79.754797,Arby's
35.897974,-78.726634,Arby's
35.792613,-78.683704,Arby's
35.81847,-78.625172,Arby's
38.744165,-90.634508,Jack in the Box
38.498895,-90.334758,Jack in the Box
38.255428,-90.400024,Jack in the Box
38.079899,-91.410736,Jack in the Box
38.438524,-90.373423,Jack in the Box
30.246977,-90.921552,Jack in the Box
30.210308,-90.944832,Jack in the Box
30.520683,-91.179144,Jack in the Box
30.360046,-91.125465,Jack in the Box
39.175855,-89.675151,Jack in the Box
20.893311,-156.437529,Burger King
41.49456,-120.54684,King Wah
40.653101,-111.988762,Domino's Pizza
34.934665,-89.9824,Domino's Pizza
42.459722,-92.249806,Arby's
42.459722,-92.249806,Arby's
36.411415,-89.078079,Burger King
37.767402,-86.442306,Dairy Queen
41.418389,-81.727674,Rally's
38.690147,-87.502756,Regions Bank
32.737364,-94.942021,SONIC Drive In
34.190574,-118.327835,Wendy's
47.313544,-122.30725,Subway
33.041755,-97.044256,7-Eleven
38.886749,-77.097547,Jimmy John's
38.781918,-77.450076,Subway
29.488978,-98.444786,Whataburger
29.488978,-98.444786,Whataburger
44.697027,-73.48049,KFC
40.249173,-77.236544,McDonald's
44.249225,-84.224742,Wendy's
48.158162,-103.626886,KFC
31.752737,-95.64949,KFC/AW
29.657599,-95.355189,KFC
39.761283,-75.521778,McDonald's
33.27409,-84.292978,Wendy's
32.813056,-96.753654,Papa John's Pizza
45.401052,-91.853035,Arby's
39.739667,-104.866387,Subway
40.014345,-83.010973,Rally's
41.575031,-88.156167,KFC
21.291676,-157.84395,McDonald's
38.307686,-77.480634,Quiznos
44.774259,-106.939242,Taco John's
34.107057,-117.864654,McDonald's
33.658516,-84.417544,Wendy's
39.040468,-77.155849,Subway
30.486089,-91.082851,KFC
43.148633,-77.597515,Arby's
46.802957,-100.787138,Jimmy John's
33.701885,-84.267936,Taco Bell
33.701885,-84.267936,Taco Bell
33.529215,-117.132981,KFC
39.979606,-86.395717,McDonald's
35.439548,-95.975402,Taco Bell
29.282166,-81.063285,KFC
31.775922,-106.379298,McDonalds
41.264699,-110.977718,Subway
48.166193,-103.625152,McDonald's
40.052507,-74.841615,Chick-fil-A
40.654906,-73.959625,SUBWAY
33.890714,-84.750513,Bojangles
42.375888,-71.252606,Five Guys
32.346016,-97.392868,Jack in the Box
32.829504,-117.141212,SONIC Drive-In
32.829504,-117.141212,SONIC Drive-In
40.919301,-74.064901,Chipotle Mexican Grill
33.699643,-117.885022,Chick-fil-A
33.759205,-117.826481,Del Taco
42.103907,-88.291251,Wendy's
37.951818,-91.777441,Jimmy John's
32.947305,-96.61939,McDonald's
29.739693,-95.643664,McDonald's
36.592006,-82.220967,Taco Bell
32.220524,-110.806292,Burger King
26.208926,-81.750894,Five Guys
33.946388,-117.424882,Taco Bell
26.211896,-81.77287,Checkers
37.789427,-90.429267,Arby's
41.578233,-109.250146,SONIC Drive In
41.578233,-109.250146,SONIC Drive In
39.714249,-75.617018,Taco Bell / KFC
32.743405,-83.725279,Dairy Queen
33.917894,-118.090902,Jack in the Box
27.682868,-97.386019,SONIC Drive In
32.729518,-117.225478,Arby's - Closed
38.783775,-82.984373,KFC
48.783899,-122.487163,McDonald's
44.439687,-88.060041,Shell
30.001924,-90.146826,Subway
34.032401,-118.129523,Jack in the Box
38.972531,-95.289264,Chipotle Mexican Grill
31.787478,-106.410762,Wendy's
28.12716,-82.368126,Chick-fil-A
36.842598,-81.50504,Arby's
36.842598,-81.50504,Arby's
36.149554,-86.861804,KFC
33.208315,-117.285498,Carl's Jr. / Green Burrito
27.785635,-82.728827,Jimmy John's
33.906859,-98.534243,SONIC Drive In
47.65703,-117.348083,Shamus's Sandwich Shoppe
33.718854,-84.937658,Burger King
29.357073,-98.500687,Wendy's
41.418984,-81.734967,Arby's
40.824247,-81.931452,Long John Silvers
45.537219,-122.867249,McDonald's
43.452684,-76.529429,Fajita Grill
41.550637,-87.274587,George's Gyros Spot 2
40.80701,-74.016942,McDonald's
27.385752,-82.416168,Lakewood Ranch Baptist Church
45.472596,-91.741972,China Buffet
39.76699,-84.056746,Chick-fil-A
30.415749,-81.74892,Wendy's
44.875241,-94.376622,McDonald's
29.611289,-98.468894,SONIC Drive In
33.950443,-83.408596,KFC
41.755667,-88.210489,Steak 'n Shake
30.170202,-94.18503,McDonald's
34.133819,-79.936466,Hardee's
39.020428,-84.20677,Gold Star Chili
39.769644,-86.154759,Quiznos
35.085245,-89.96176,The Grille
40.022965,-75.07733,Dairy Queen
41.588783,-87.336765,Church's Chicken
40.774262,-73.527633,Chipotle Mexican Grill
40.556097,-74.297002,Chick-fil-A
36.723491,-88.62818,KFC
36.723491,-88.62818,KFC
29.53561,-95.020701,Whataburger
25.84985,-80.185133,McDonald's
34.080321,-117.718549,McDonald's
34.080321,-117.718549,McDonald's
41.308626,-105.556909,McDonald's
